timestamp,QUEUE_ID,CU,STATUS,QUEUE_TYPE,PLATFORM,CPU_USAGE,MEM_USAGE,LJOB,RJOB,SJOB,CJOB,FJOB,RESOURCE_TYPE,DISK_USAGE
1591509120000,36,16,2,0,1,39,94,0,0,10,0,0,1,20.0
1591509420000,36,16,2,0,1,51,94,0,0,10,0,0,1,20.0
1591509720000,36,16,2,0,1,29,93,0,0,10,0,0,1,20.0
1591510020000,36,16,2,0,1,51,94,0,0,10,0,0,1,20.0
1591510320000,36,16,2,0,1,34,93,0,0,10,0,0,1,20.0
1591510620000,36,16,2,0,1,21,92,0,0,10,0,0,1,20.0
1591510920000,36,16,2,0,1,18,92,0,0,10,0,0,1,20.0
1591511220000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591511520000,36,16,2,0,1,14,92,0,0,10,0,0,1,20.0
1591511820000,36,16,2,0,1,10,92,0,0,10,0,0,1,20.0
1591512120000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591512480000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591512780000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591513080000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591513380000,36,16,2,0,1,3,91,0,0,10,0,0,1,20.0
1591513680000,36,16,2,0,1,6,91,0,0,10,0,0,1,20.0
1591513980000,36,16,2,0,1,3,91,0,0,10,0,0,1,20.0
1591514280000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591514580000,36,16,2,0,1,3,91,0,0,10,0,0,1,20.0
1591514880000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591515180000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591515480000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591515840000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591516140000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591516440000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591516740000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591517040000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591517340000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591517640000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591517940000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591518240000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591518540000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591518840000,36,16,2,0,1,2,91,0,0,10,0,0,1,20.0
1591519200000,36,16,2,0,1,2,91,0,0,10,0,0,1,20.0
1591519500000,36,16,2,0,1,3,91,0,0,10,0,0,1,20.0
1591519800000,36,16,2,0,1,5,91,0,0,10,0,0,1,20.0
1591520100000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591520400000,36,16,2,0,1,2,91,0,0,10,0,0,1,20.0
1591520700000,36,16,2,0,1,4,91,0,0,10,0,0,1,20.0
1591521000000,36,16,2,0,1,6,91,0,0,10,0,0,1,20.0
1591521300000,36,16,2,0,1,13,91,0,0,10,0,0,1,20.0
1591521600000,36,16,2,0,1,5,91,0,0,10,0,0,1,20.0
1591521900000,36,16,2,0,1,4,91,0,0,10,0,0,1,20.0
1591522260000,36,16,2,0,1,20,91,0,0,10,0,0,1,20.0
1591522560000,36,16,2,0,1,22,92,0,0,10,0,0,1,20.0
1591522860000,36,16,2,0,1,23,92,0,0,10,0,0,1,20.0
1591523160000,36,16,2,0,1,39,92,0,0,10,0,0,1,20.0
1591523460000,36,16,2,0,1,41,93,0,0,10,0,0,1,20.0
1591523760000,36,16,2,0,1,54,94,0,0,10,0,0,1,20.0
1591524060000,36,16,2,0,1,59,93,0,0,10,0,0,1,20.0
1591524360000,36,16,2,0,1,42,93,0,0,10,0,0,1,20.0
1591524660000,36,16,2,0,1,57,94,0,0,10,0,0,1,20.0
1591524960000,36,16,2,0,1,60,95,0,0,10,0,0,1,20.0
1591525320000,36,16,2,0,1,63,95,0,0,10,0,0,1,20.0
1591525620000,36,16,2,0,1,56,95,0,0,10,0,0,1,20.0
1591525920000,36,16,2,0,1,60,94,0,0,10,0,0,1,20.0
1591526220000,36,16,2,0,1,43,95,0,0,10,0,0,1,20.0
1591526520000,36,16,2,0,1,49,94,0,0,10,0,0,1,20.0
1591526820000,36,16,2,0,1,36,95,0,0,10,0,0,1,20.0
1591527120000,36,16,2,0,1,54,94,0,0,10,0,0,1,20.0
1591527420000,36,16,2,0,1,38,94,0,0,10,0,0,1,20.0
1591527720000,36,16,2,0,1,49,94,0,0,10,0,0,1,20.0
1591528020000,36,16,2,0,1,46,94,0,0,10,0,0,1,20.0
1591528380000,36,16,2,0,1,24,94,0,0,10,0,0,1,20.0
1591528680000,36,16,2,0,1,39,93,0,0,10,0,0,1,20.0
1591528980000,36,16,2,0,1,35,93,0,0,10,0,0,1,20.0
1591529280000,36,16,2,0,1,32,93,0,0,10,0,0,1,20.0
1591529580000,36,16,2,0,1,18,92,0,0,10,0,0,1,20.0
1591529880000,36,16,2,0,1,25,93,0,0,10,0,0,1,20.0
1591530180000,36,16,2,0,1,21,93,0,0,10,0,0,1,20.0
1591530480000,36,16,2,0,1,12,92,0,0,10,0,0,1,20.0
1591530780000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591531080000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591531440000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591531740000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591532040000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591532340000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591532640000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591532940000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591533240000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591533540000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591533840000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591534140000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591534500000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591534800000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591535100000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591535400000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591535700000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591536000000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591536300000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591536600000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591536900000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591537200000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591537560000,36,16,2,0,1,4,91,0,0,10,0,0,1,20.0
1591537860000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591538160000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591538460000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591538760000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591539060000,36,16,2,0,1,6,91,0,0,10,0,0,1,20.0
1591539360000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591539660000,36,16,2,0,1,4,91,0,0,10,0,0,1,20.0
1591539960000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591540260000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591540620000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591540920000,36,16,2,0,1,12,91,0,0,10,0,0,1,20.0
1591541220000,36,16,2,0,1,16,92,0,0,10,0,0,1,20.0
1591541520000,36,16,2,0,1,17,92,0,0,10,0,0,1,20.0
1591541820000,36,16,2,0,1,10,91,0,0,10,0,0,1,20.0
1591542120000,36,16,2,0,1,26,91,0,0,10,0,0,1,20.0
1591542420000,36,16,2,0,1,20,92,0,0,10,0,0,1,20.0
1591542720000,36,16,2,0,1,27,93,0,0,10,0,0,1,20.0
1591543020000,36,16,2,0,1,35,93,0,0,10,0,0,1,20.0
1591543320000,36,16,2,0,1,39,93,0,0,10,0,0,1,20.0
1591543680000,36,16,2,0,1,51,93,0,0,10,0,0,1,20.0
1591543980000,36,16,2,0,1,51,93,0,0,10,0,0,1,20.0
1591544280000,36,16,2,0,1,65,94,0,0,10,0,0,1,20.0
1591544580000,36,16,2,0,1,58,94,0,0,10,0,0,1,20.0
1591544880000,36,16,2,0,1,70,95,0,0,10,0,0,1,20.0
1591545180000,36,16,2,0,1,63,95,0,0,10,0,0,1,20.0
1591545480000,36,16,2,0,1,72,95,0,0,10,0,0,1,20.0
1591545780000,36,16,2,0,1,68,95,0,0,10,0,0,1,20.0
1591546080000,36,16,2,0,1,52,95,0,0,10,0,0,1,20.0
1591546380000,36,16,2,0,1,40,94,0,0,10,0,0,1,20.0
1591546680000,36,16,2,0,1,27,93,0,0,10,0,0,1,20.0
1591547040000,36,16,2,0,1,26,93,0,0,10,0,0,1,20.0
1591547340000,36,16,2,0,1,31,93,0,0,10,0,0,1,20.0
1591547640000,36,16,2,0,1,16,92,0,0,10,0,0,1,20.0
1591547940000,36,16,2,0,1,37,93,0,0,10,0,0,1,20.0
1591548240000,36,16,2,0,1,20,93,0,0,10,0,0,1,20.0
1591548540000,36,16,2,0,1,16,92,0,0,10,0,0,1,20.0
1591548840000,36,16,2,0,1,26,93,0,0,10,0,0,1,20.0
1591549140000,36,16,2,0,1,17,92,0,0,10,0,0,1,20.0
1591549440000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591549740000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591550100000,36,16,2,0,1,2,92,0,1,10,0,0,1,20.0
1591550400000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591550700000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591551000000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591551300000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591551600000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591551900000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591552200000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591552500000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591552800000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591553160000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591553460000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591553760000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591554060000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591554360000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591554660000,36,16,2,0,1,1,92,0,0,10,0,0,1,20.0
1591554960000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591555260000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591555560000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591555860000,36,16,2,0,1,13,91,0,0,10,0,0,1,20.0
1591556160000,36,16,2,0,1,14,91,0,0,10,0,0,1,20.0
1591556520000,36,16,2,0,1,11,91,0,0,10,0,0,1,20.0
1591556820000,36,16,2,0,1,27,92,0,0,10,0,0,1,20.0
1591557120000,36,16,2,0,1,18,91,0,0,10,0,0,1,20.0
1591557420000,36,16,2,0,1,22,92,0,0,10,0,0,1,20.0
1591557720000,36,16,2,0,1,18,92,0,0,10,0,0,1,20.0
1591558020000,36,16,2,0,1,36,92,0,0,10,0,0,1,20.0
1591558320000,36,16,2,0,1,44,93,0,0,10,0,0,1,20.0
1591558620000,36,16,2,0,1,52,94,0,0,10,0,0,1,20.0
1591558920000,36,16,2,0,1,38,94,0,0,10,0,0,1,20.0
1591559220000,36,16,2,0,1,41,94,0,0,10,0,0,1,20.0
1591559580000,36,16,2,0,1,40,94,0,0,10,0,0,1,20.0
1591559880000,36,16,2,0,1,48,94,0,0,10,0,0,1,20.0
1591560180000,36,16,2,0,1,51,94,0,0,10,0,0,1,20.0
1591560480000,36,16,2,0,1,41,95,0,0,10,0,0,1,20.0
1591560780000,36,16,2,0,1,34,93,0,0,10,0,0,1,20.0
1591561080000,36,16,2,0,1,32,94,0,0,10,0,0,1,20.0
1591561380000,36,16,2,0,1,62,93,0,0,10,0,0,1,20.0
1591561680000,36,16,2,0,1,32,93,0,0,10,0,0,1,20.0
1591561980000,36,16,2,0,1,38,93,0,0,10,0,0,1,20.0
1591562280000,36,16,2,0,1,53,94,0,0,10,0,0,1,20.0
1591562580000,36,16,2,0,1,69,94,0,0,10,0,0,1,20.0
1591562880000,36,16,2,0,1,57,95,0,0,10,0,0,1,20.0
1591563240000,36,16,2,0,1,51,94,0,0,10,0,0,1,20.0
1591563540000,36,16,2,0,1,69,94,0,0,10,0,0,1,20.0
1591563840000,36,16,2,0,1,38,94,0,0,10,0,0,1,20.0
1591564140000,36,16,2,0,1,35,94,0,0,10,0,0,1,20.0
1591564440000,36,16,2,0,1,35,93,0,0,10,0,0,1,20.0
1591564740000,36,16,2,0,1,29,93,0,0,10,0,0,1,20.0
1591565040000,36,16,2,0,1,25,93,0,0,10,0,0,1,20.0
1591565340000,36,16,2,0,1,8,92,0,0,10,0,0,1,20.0
1591565640000,36,16,2,0,1,13,92,0,0,10,0,0,1,20.0
1591565940000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591566240000,36,16,2,0,1,8,92,0,0,10,0,0,1,20.0
1591566600000,36,16,2,0,1,15,93,0,0,10,0,0,1,20.0
1591566900000,36,16,2,0,1,11,93,0,0,10,0,0,1,20.0
1591567200000,36,16,2,0,1,16,92,0,0,10,0,0,1,20.0
1591567500000,36,16,2,0,1,11,92,0,0,10,0,0,1,20.0
1591567800000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591568100000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591568400000,36,16,2,0,1,8,91,0,0,10,0,0,1,20.0
1591568700000,36,16,2,0,1,3,91,0,0,10,0,0,1,20.0
1591569000000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591569300000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591569660000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591569960000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591570260000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591570560000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591570860000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591571160000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591571460000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591571760000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591572060000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591572360000,36,16,2,0,1,1,91,0,0,10,0,0,1,20.0
1591572660000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591573020000,36,16,2,0,1,6,91,0,0,10,0,0,1,20.0
1591573320000,36,16,2,0,1,5,91,0,0,10,0,0,1,20.0
1591573620000,36,16,2,0,1,2,91,0,0,10,0,0,1,20.0
1591573920000,36,16,2,0,1,8,91,0,0,10,0,0,1,20.0
1591574220000,36,16,2,0,1,1,91,0,0,10,0,0,1,20.0
1591574520000,36,16,2,0,1,8,92,0,0,10,0,0,1,20.0
1591574820000,36,16,2,0,1,20,92,0,0,10,0,0,1,20.0
1591575120000,36,16,2,0,1,25,92,0,0,10,0,0,1,20.0
1591575420000,36,16,2,0,1,16,92,0,0,10,0,0,1,20.0
1591575720000,36,16,2,0,1,25,93,0,0,10,0,0,1,20.0
1591576080000,36,16,2,0,1,23,93,0,0,10,0,0,1,20.0
1591576380000,36,16,2,0,1,23,92,0,0,10,0,0,1,20.0
1591576680000,36,16,2,0,1,33,92,0,0,10,0,0,1,20.0
1591576980000,36,16,2,0,1,29,94,0,0,10,0,0,1,20.0
1591577280000,36,16,2,0,1,33,93,0,0,10,0,0,1,20.0
1591577580000,36,16,2,0,1,20,93,0,0,10,0,0,1,20.0
1591577880000,36,16,2,0,1,28,93,0,0,10,0,0,1,20.0
1591578180000,36,16,2,0,1,30,92,0,0,10,0,0,1,20.0
1591578480000,36,16,2,0,1,34,93,0,0,10,0,0,1,20.0
1591578780000,36,16,2,0,1,31,93,0,0,10,0,0,1,20.0
1591579080000,36,16,2,0,1,56,93,0,0,10,0,0,1,20.0
1591579440000,36,16,2,0,1,58,94,0,0,10,0,0,1,20.0
1591579740000,36,16,2,0,1,40,94,0,0,10,0,0,1,20.0
1591580040000,36,16,2,0,1,53,94,0,0,10,0,0,1,20.0
1591580340000,36,16,2,0,1,64,95,0,0,10,0,0,1,20.0
1591580640000,36,16,2,0,1,46,94,0,0,10,0,0,1,20.0
1591580940000,36,16,2,0,1,51,94,0,0,10,0,0,1,20.0
1591581240000,36,16,2,0,1,49,94,0,0,10,0,0,1,20.0
1591581540000,36,16,2,0,1,43,95,0,0,10,0,0,1,20.0
1591581840000,36,16,2,0,1,51,94,0,0,10,0,0,1,20.0
1591582140000,36,16,2,0,1,44,94,0,0,10,0,0,1,20.0
1591582500000,36,16,2,0,1,35,93,0,0,10,0,0,1,20.0
1591582800000,36,16,2,0,1,35,93,0,0,10,0,0,1,20.0
1591583100000,36,16,2,0,1,19,92,0,0,8,0,0,1,20.0
1591583400000,36,16,2,0,1,19,93,0,0,10,0,0,1,20.0
1591583700000,36,16,2,0,1,23,93,0,0,10,0,0,1,20.0
1591584000000,36,16,2,0,1,24,93,0,0,10,0,0,1,20.0
1591584300000,36,16,2,0,1,18,93,0,0,10,0,0,1,20.0
1591584600000,36,16,2,0,1,11,92,0,0,10,0,0,1,20.0
1591584900000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591585200000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591585560000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591585860000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591586160000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591586460000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591586760000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591587060000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591587360000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591587660000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591587960000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591588260000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591588620000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591588920000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591589220000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591589520000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591589820000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591590120000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591590420000,36,16,2,0,1,2,91,0,0,10,0,0,1,20.0
1591590720000,36,16,2,0,1,7,91,0,0,10,0,0,1,20.0
1591591020000,36,16,2,0,1,1,91,0,0,10,0,0,1,20.0
1591591320000,36,16,2,0,1,2,91,0,0,10,0,0,1,20.0
1591591620000,36,16,2,0,1,9,92,0,0,10,0,0,1,20.0
1591591980000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591592280000,36,16,2,0,1,3,91,0,0,10,0,0,1,20.0
1591592580000,36,16,2,0,1,6,91,0,0,10,0,0,1,20.0
1591592880000,36,16,2,0,1,11,91,0,0,10,0,0,1,20.0
1591593180000,36,16,2,0,1,13,91,0,0,10,0,0,1,20.0
1591593480000,36,16,2,0,1,20,92,0,0,10,0,0,1,20.0
1591593780000,36,16,2,0,1,12,92,0,0,10,0,0,1,20.0
1591594080000,36,16,2,0,1,38,93,0,0,10,0,0,1,20.0
1591594380000,36,16,2,0,1,32,92,0,0,10,0,0,1,20.0
1591594680000,36,16,2,0,1,33,93,0,0,10,0,0,1,20.0
1591595040000,36,16,2,0,1,40,93,0,0,10,0,0,1,20.0
1591595340000,36,16,2,0,1,45,94,0,0,10,0,0,1,20.0
1591595640000,36,16,2,0,1,73,94,0,0,10,0,0,1,20.0
1591595940000,36,16,2,0,1,65,95,0,0,10,0,0,1,20.0
1591596240000,36,16,2,0,1,58,95,0,0,10,0,0,1,20.0
1591596540000,36,16,2,0,1,64,95,0,0,10,0,0,1,20.0
1591596840000,36,16,2,0,1,77,96,0,0,10,0,0,1,20.0
1591597140000,36,16,2,0,1,56,96,0,0,10,0,0,1,20.0
1591597440000,36,16,2,0,1,47,95,0,0,10,0,0,1,20.0
1591597740000,36,16,2,0,1,43,95,0,0,10,0,0,1,20.0
1591598100000,36,16,2,0,1,35,94,0,0,10,0,0,1,20.0
1591598400000,36,16,2,0,1,34,94,0,0,10,0,0,1,20.0
1591598700000,36,16,2,0,1,56,94,0,0,10,0,0,1,20.0
1591599000000,36,16,2,0,1,66,94,0,0,10,0,0,1,20.0
1591599300000,36,16,2,0,1,62,95,0,0,10,0,0,1,20.0
1591599600000,36,16,2,0,1,46,93,0,0,10,0,0,1,20.0
1591599900000,36,16,2,0,1,57,95,0,0,10,0,0,1,20.0
1591600200000,36,16,2,0,1,34,93,0,0,10,0,0,1,20.0
1591600500000,36,16,2,0,1,47,94,0,0,10,0,0,1,20.0
1591600800000,36,16,2,0,1,22,93,0,0,10,0,0,1,20.0
1591601160000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591601460000,36,16,2,0,1,13,92,0,0,10,0,0,1,20.0
1591601760000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591602060000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591602360000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591602660000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591602960000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591603260000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591603560000,36,16,2,0,1,1,92,0,0,10,0,0,1,20.0
1591603860000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591604220000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591604520000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591604820000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591605120000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591605420000,36,16,2,0,1,2,92,0,0,10,0,1,1,20.0
1591605720000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591606020000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591606320000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591606620000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591606920000,36,16,2,0,1,2,92,0,0,10,1,0,1,20.0
1591607280000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591607580000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591607880000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591608180000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591608480000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591608780000,36,16,2,0,1,11,92,0,0,10,0,0,1,20.0
1591609080000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591609380000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591609680000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591609980000,36,16,2,0,1,5,91,0,0,10,0,0,1,20.0
1591610340000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591610640000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591610940000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591611240000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591611540000,36,16,2,0,1,4,91,0,0,10,0,0,1,20.0
1591611840000,36,16,2,0,1,5,91,0,0,10,0,0,1,20.0
1591612140000,36,16,2,0,1,9,91,0,0,10,0,0,1,20.0
1591612440000,36,16,2,0,1,9,91,0,0,10,0,0,1,20.0
1591612740000,36,16,2,0,1,25,92,0,0,10,0,0,1,20.0
1591613040000,36,16,2,0,1,11,91,0,0,10,0,0,1,20.0
1591613400000,36,16,2,0,1,13,91,0,0,10,0,0,1,20.0
1591613700000,36,16,2,0,1,24,92,0,0,10,0,0,1,20.0
1591614000000,36,16,2,0,1,33,92,0,0,10,0,0,1,20.0
1591614300000,36,16,2,0,1,51,93,0,0,10,0,0,1,20.0
1591614600000,36,16,2,0,1,48,93,0,0,10,0,0,1,20.0
1591614900000,36,16,2,0,1,56,94,0,0,10,0,0,1,20.0
1591615200000,36,16,2,0,1,65,94,0,0,10,0,0,1,20.0
1591615500000,36,16,2,0,1,58,95,0,0,10,0,0,1,20.0
1591615800000,36,16,2,0,1,71,95,0,0,10,0,0,1,20.0
1591616160000,36,16,2,0,1,50,95,0,0,10,0,0,1,20.0
1591616460000,36,16,2,0,1,71,95,0,0,10,0,0,1,20.0
1591616760000,36,16,2,0,1,54,94,0,0,10,0,0,1,20.0
1591617060000,36,16,2,0,1,58,94,0,0,10,0,0,1,20.0
1591617360000,36,16,2,0,1,26,94,0,0,10,0,0,1,20.0
1591617660000,36,16,2,0,1,35,94,0,0,10,0,0,1,20.0
1591617960000,36,16,2,0,1,30,95,0,0,10,0,0,1,20.0
1591618260000,36,16,2,0,1,51,95,0,0,10,0,0,1,20.0
1591618560000,36,16,2,0,1,50,94,0,0,10,0,0,1,20.0
1591618860000,36,16,2,0,1,32,93,0,0,10,0,0,1,20.0
1591619160000,36,16,2,0,1,34,94,0,0,10,0,0,1,20.0
1591619520000,36,16,2,0,1,20,93,0,0,10,0,0,1,20.0
1591619820000,36,16,2,0,1,26,93,0,0,10,0,0,1,20.0
1591620120000,36,16,2,0,1,19,92,0,0,10,0,0,1,20.0
1591620420000,36,16,2,0,1,21,93,0,0,10,0,0,1,20.0
1591620720000,36,16,2,0,1,11,92,0,0,10,0,0,1,20.0
1591621020000,36,16,2,0,1,7,92,0,0,10,0,0,1,20.0
1591621320000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591621620000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591621920000,36,16,2,0,1,11,92,0,0,10,0,0,1,20.0
1591622220000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591622580000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591622880000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591623180000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591623480000,36,16,2,0,1,1,92,0,0,10,0,0,1,20.0
1591623780000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591624080000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591624380000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591624680000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591624980000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591625280000,36,16,2,0,1,4,92,0,0,10,0,0,1,20.0
1591625640000,36,16,2,0,1,2,92,0,0,10,0,0,1,20.0
1591625940000,36,16,2,0,1,6,92,0,0,10,0,0,1,20.0
1591626240000,36,16,2,0,1,3,92,0,0,10,0,0,1,20.0
1591626540000,36,16,2,0,1,5,92,0,0,10,0,0,1,20.0
1591626840000,36,16,2,0,1,3,91,0,0,10,0,0,1,20.0
